Plugin,Menu,Section,Type,English,Japanese
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44089, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44090, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44091, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44092, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44093, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44107, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44108, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44109, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44110, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44111, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44112, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44116, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44117, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44119, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44120, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44169, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44170, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44172, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 44298, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45162, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45200, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45203, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45204, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45223, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45224, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45225, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45226, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45227, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45228, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45229, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45230, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45231, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45232, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45233, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45234, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45235, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45236, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45254, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45255, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45256, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45257, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45258, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45259, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45302, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45303, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45305, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 45522, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46152, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46206, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46207, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46208, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46209, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46210, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46211, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46239, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46240, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46241, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46246, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46247, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46296, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46297, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46298, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46334, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46335, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46336, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46440, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46834, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46835, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46852, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46865, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46866, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46867, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 46868, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 48025, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 48026, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 48027, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 48244, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 48245, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 48374, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 48375, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 48376, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51004, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51005, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51006, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51103, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51104, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51105, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51204, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51205, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51206, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51308, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51309, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51310, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51316, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51317, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51318, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51319, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51320, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51603, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51604, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 51605, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52427, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52428, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52429, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52455, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52456, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52457, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52465, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52466, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52467, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52474, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52479, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52480, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 52481, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54428, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54456, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54457, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54459, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54460, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54461, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54462, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54463, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54464, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54477, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54479, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54481, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54828, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54834, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54841, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 54843, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 55207, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 55229, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 55245, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 55246, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 55630, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 55644, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 55647, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 55775, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 58502, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 58505, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 58508, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 58511, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 58514, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 58517, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 58520, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 58523, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 58526, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 59409, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 59410, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 59411, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Loading icon 65049, hq=False",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Starting ThreadLoadImageHandler",""
"AutoRetainer","","","","> [2026/09/02 17:41:53 +09:00] Stopping ThreadLoadImageHandler, ticks=100",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] Entrusting from slot: 8/Inventory2 - 漆 #10112 quantuity = all",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] RetainerItemCommandDetour: 0000022CCE91F378, slot=8, type=Inventory2, a4=0, command=EntrustToRetainer",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] For 漆 #10112 toEntrust=235, toKeep=0, canFit=645
[TED] [DebugData] in RetainerPage1 slot 9 found incomplete stack: 漆 #10112 q=354 canFit=0
[TED] [DebugData] in RetainerPage5 slot 10 found incomplete stack: 漆 #10112 q=999 canFit=645
[TED] [DebugData] in RetainerPage6 slot 11 found incomplete stack: 漆 #10112 q=999 canFit=645
[TED] [DebugData] in RetainerPage7 slot 1 found incomplete stack: 漆 #10112 q=999 canFit=645",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for イフイカ・フラワーガーデン #44932 = 3",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for オーケストリオン譜:プヌティーの川上り #44295 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for オーケストリオン譜:火花と閃光 #44298 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for カベイジの野菜 #12900 = 43",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for スタッフドピーマン #44103 = 9",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for フェニックスの尾 #4570 = 7",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for リバーズブレス・ナイトギア【ILv650】 #44235 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for ローストロネーク #44092 = 2",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for ヴァンガード・キャスターネックバンド #42441 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for ヴァンガード・ケーン #42380 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for ヴァンガード・ディフェンダーブレスレット #42442 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for ヴァンガード・ヒーラーハーフパンツ #42425 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for ヴァンガード・レンジャーイヤリング #42434 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for ヴァンガード・レンジャーシューズ #42416 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for ヴァンガード・レンジャーリング #42449 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for 古びた譜面:欠けた頁 #15833 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for 古びた譜面:雲に隠れて #14270 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for 漆 #10112 = 235",""
"AutoRetainer","","","","> [2026/09/03 4:42:39 +09:00] [TED] Item count for 転送網利用券 #7569 = 1029",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] Entrusting from slot: 10/Inventory2 - ホロブレード【ライトヘビー級】 #43547 quantuity = all",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] RetainerItemCommandDetour: 0000022CCE91F378, slot=10, type=Inventory2, a4=0, command=EntrustToRetainer",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [NeoTaskManager] →Starting to execute task [<EnqueueNew>b__3_3@<>c], timeout=20000",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [NeoTaskManager] →Starting to execute task [SelectQuit@RetainerHandlers], timeout=20000",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [NeoTaskManager] →→Task [<EnqueueNew>b__3_3@<>c] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [NeoTaskManager] →→Task [Recursivelty entrust items (63fe20c0-830b-4ce9-8bad-651dbd7b532f | Entrust plan 1)@<>c__DisplayClass3_0] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] For ホロブレード【ライトヘビー級】 #43547 toEntrust=1, toKeep=0, canFit=995
[TED] [DebugData] in RetainerPage2 slot 3 found incomplete stack: ホロブレード【ライトヘビー級】 #43547 q=4 canFit=0",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: アカシア樹皮 #44052",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: アッシュアルメン #29976",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: アリオンの酸液 #5496",""
"AutoRetainer","","","","> [2026/09/03 4:42:40 +09:00] [TED] From retainer multistack duplicate added: アルドゴートの角 #5436",""
