Plugin,Menu,Section,Type,English,Japanese
"RotationSolver","Auto","Healing Usage and Control","","Raise while Swiftcast is on cooldown and cooldown is higher than raise cast time and other healers are dead","迅速魔の残りリキャストが蘇生の詠唱時間より長く、他のヒーラーが戦闘不能なら詠唱で蘇生する"
"RotationSolver","Auto","Healing Usage and Control","","Raise while Swiftcast is on cooldown and other healers are dead","迅速魔のリキャスト中かつ他のヒーラーが戦闘不能なら蘇生する"
"RotationSolver","Auto","Healing Usage and Control","","Random delay range for dispelling statuses.","状態異常解除時のランダム遅延範囲"
"RotationSolver","Auto","Healing Usage and Control","","Random delay range for resurrecting players.","蘇生時のランダム遅延範囲"
"RotationSolver","","","","Random range of delay for RSR to stop attacking when the target is dead or immune to damage.","対象が死亡またはダメージ無効時にRSRが攻撃停止するまでのランダム遅延範囲"
"RotationSolver","UI","Information","","Random range of simulated presses per action","アクションごとの疑似入力回数のランダム範囲"
"RotationSolver","","","","Range of time before locking onto aggro'd or new target to attack","敵視を取った敵／新しい敵へ攻撃対象を固定するまでの時間範囲"
"RotationSolver","","","","RB is for gamepad player.","RBはゲームパッド使用者向けです。"
"RotationSolver","Actions","","","Record AOE actions","範囲攻撃を記録"
"RotationSolver","Actions","","","Record knockback actions","ノックバック攻撃を記録"
"RotationSolver","Windows","CraftsWindow","","Refresh All Prices (Craft List)","すべての価格を更新（製作リスト）"
"RotationSolver","Captured","","","release version","release version"
"RotationSolver","Logic","Filters","","Relic Tool:","道具強化コンテンツ："
"RotationSolver","Logic","Filters","","Relic Weapon:","武器強化コンテンツ："
"RotationSolver","Extra","Others","","Remove extra framerate-induced cooldown delay","フレームレート由来の余分なクールダウン遅延を除去"
"RotationSolver","Extra","Others","","Remove extra lag-induced animation lock delay from instant casts (read tooltip!)","即時発動アクションの通信遅延由来アニメーションロックを軽減（ツールチップ要確認）"
"RotationSolver","Actions","","","Reset and Stop Casting List","詠唱停止リストを初期化して停止"
"RotationSolver","Actions","","","Reset and Update AOE List","範囲攻撃リストを初期化して更新"
"RotationSolver","List","Statuses","","Reset and Update Dispell Debuff List","解除対象デバフリストを初期化して更新"
"RotationSolver","List","Statuses","","Reset and Update Invuln Status List","無敵ステータスリストを初期化して更新"
"RotationSolver","Actions","","","Reset and Update Knockback List","ノックバックリストを初期化して更新"
"RotationSolver","List","Statuses","","Reset and Update No Casting Status List","詠唱禁止ステータスリストを初期化して更新"
"RotationSolver","List","Statuses","","Reset and Update Priority Status List","優先ステータスリストを初期化して更新"
"RotationSolver","Actions","","","Reset and Update Tankbuster List","タンク強攻撃リストを初期化して更新"
"RotationSolver","DNC","Configuration","","Reset to Default","初期設定に戻す"
"RotationSolver","Extra","Internal","","Restore Configs","設定を復元"
"RotationSolver","Ui","FiltersWindow","","Retainers","リテイナー"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation AntiKnockback","右クリックでコマンドをコピー: /rotation AntiKnockback"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation Auto","右クリックでコマンドをコピー: /rotation Auto"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation Burst","右クリックでコマンドをコピー: /rotation Burst"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation Cycle","右クリックでコマンドをコピー: /rotation Cycle"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation DefenseArea","右クリックでコマンドをコピー: /rotation DefenseArea"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation DefenseSingle","右クリックでコマンドをコピー: /rotation DefenseSingle"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation DispelStancePositional","右クリックでコマンドをコピー: /rotation DispelStancePositional"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation EndSpecial","右クリックでコマンドをコピー: /rotation EndSpecial"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation HealArea","右クリックでコマンドをコピー: /rotation HealArea"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation HealSingle","右クリックでコマンドをコピー: /rotation HealSingle"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation Manual","右クリックでコマンドをコピー: /rotation Manual"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation MoveBack","右クリックでコマンドをコピー: /rotation MoveBack"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation MoveForward","右クリックでコマンドをコピー: /rotation MoveForward"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation NextAction","右クリックでコマンドをコピー: /rotation NextAction"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation NoCasting","右クリックでコマンドをコピー: /rotation NoCasting"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation Off","右クリックでコマンドをコピー: /rotation Off"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation RaiseShirk","右クリックでコマンドをコピー: /rotation RaiseShirk"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation Speed","右クリックでコマンドをコピー: /rotation Speed"
"RotationSolver","Main","State Macros","","Right-click to copy the command: /rotation TargetOnly","右クリックでコマンドをコピー: /rotation TargetOnly"
"RotationSolver","Main","Many thanks to Ko-fi sponsors.","","Right-click to copy this tip.","右クリックでこのヒントをコピー"
"RotationSolver","Actions","","","Role Action","ロールアクション"
"RotationSolver","Main","Compatibility","","Rotation Solver helps you choose targets and click actions. Any plugin that changes these will affect its decisions.","Rotation Solverはターゲット選択とアクション実行を支援します。これらを変更する他のプラグインはRSRの判断に影響します。"
"RotationSolver","Main","Compatibility","","Rotation Solver helps you choose targets and click actions. Any plugin that changes these will affect its decisions.

Here is a list of plugins that have historically (but not always) caused compatibility issues:",""
"RotationSolver","DNC","","","Rotation specific configs.","ローテーション固有設定"
"RotationSolver","Extra","Others","","RSR focuses on the rotation itself. These are side features. Subject to removal at any time.","RSRはローテーション本体を重視しています。ここは補助機能で、将来削除される可能性があります。"
"RotationSolver","Main","","","RSR has helped you by clicking actions 1,174,595 times.",""
"RotationSolver","Main","","","RSRがアクションを実行した回数: 1,174,595回",""
"RotationSolver","Duty","Savage","","Savage","零式"
"RotationSolver","Logic","Filters","","Searching","検索"
"RotationSolver","Auto","Healing Usage and Control","","Seconds","秒"
"RotationSolver","","","","Seconds before knockback to use anti-knockback","ノックバックの何秒前にノックバック無効を使用するか"
"RotationSolver","","","","Seconds before raidwide to use area mitigation","全体攻撃の何秒前に範囲軽減を使用するか"
"RotationSolver","","","","Seconds before tankbuster to use single mitigation","タンク強攻撃の何秒前に単体軽減を使用するか"
"RotationSolver","Extra","Others","","Set Blue Mage Actions Automatically","青魔法を自動設定"
"RotationSolver","Duty","PvP","","Set RSR to PvP specific state when enabled in PvP zone.","PvPエリアで有効化された場合、RSRをPvP用状態に切り替える"
