Plugin,Menu,Section,Type,English,Japanese
Beastmaster,Captured,攻略,Text,奇子·鱼人,サハギン・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,奇子·祖,ズー・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,奇子·祖,ズー・ピース
Beastmaster,Captured,攻略,Text,奇子·祖,ズー・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,奇子·卡托布莱帕斯,カトブレパス・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,奇子·卡托布莱帕斯,カトブレパス・ピース
Beastmaster,Captured,攻略,Text,奇子·卡托布莱帕斯,カトブレパス・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,奇子·巨像,ゴーレム・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,奇子·巨像,ゴーレム・ピース
Beastmaster,Captured,攻略,Text,奇子·巨像,ゴーレム・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,奇子·塞壬,セイレーン・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,奇子·塞壬,セイレーン・ピース
Beastmaster,Captured,攻略,Text,奇子·塞壬,セイレーン・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,奇子·勇士,ウォリアー・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,奇子·勇士,ウォリアー・ピース
Beastmaster,Captured,攻略,Text,奇子·勇士,ウォリアー・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,奇子·仙人刺,サボテンダー・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,奇子·仙人刺,サボテンダー・ピース
Beastmaster,Captured,攻略,Text,奇子·仙人刺,サボテンダー・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,奇子·士兵,ソルジャー・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,奇子·士兵,ソルジャー・ピース
Beastmaster,Captured,攻略,Text,奇子·士兵,ソルジャー・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,奇子·守卫,ガード・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,奇子·守卫,ガード・ピース
Beastmaster,Captured,攻略,Text,奇子·守卫,ガード・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,奇子·塔纳托斯,タナトス・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,奇子·塔纳托斯,タナトス・ピース
Beastmaster,Captured,攻略,Text,奇子·塔纳托斯,タナトス・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,贪食无厌 加特勒,貪食のガトラー
Beastmaster,Captured,攻略,RenderTextWrapped,贪食无厌 加特勒,貪食のガトラー
Beastmaster,Captured,攻略,Text,贪食无厌 加特勒,貪食のガトラー
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,骑士会不断召唤小怪，击杀小怪时请保证每次骑士读条「幻影生成」时可连线的球不超过四个。生成的幻影在场内为超大钢铁，在场边为直线。,ナイトが雑魚を召喚し続けます。「幻影生成」の詠唱時に、線でつながる球が4個を超えないよう雑魚を処理します。幻影が場内なら巨大円範囲、外周なら直線攻撃です。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,骑士会不断召唤小怪，击杀小怪时请保证每次骑士读条「幻影生成」时可连线的球不超过四个。生成的幻影在场内为超大钢铁，在场边为直线。,ナイトが雑魚を召喚し続けます。「幻影生成」の詠唱時に、線でつながる球が4個を超えないよう雑魚を処理します。幻影が場内なら巨大円範囲、外周なら直線攻撃です。
Beastmaster,Captured,闘獣攻略,Text,骑士会不断召唤小怪，击杀小怪时请保证每次骑士读条「幻影生成」时可连线的球不超过四个。生成的幻影在场内为超大钢铁，在场边为直线。,ナイトが雑魚を召喚し続けます。「幻影生成」の詠唱時に、線でつながる球が4個を超えないよう雑魚を処理します。幻影が場内なら巨大円範囲、外周なら直線攻撃です。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,输出够可尝试在鱼人读条「麻痹尖刺」前将鱼人击杀，读完后鱼人会有反伤；输出不够则先打碎壳子、然后使用止步宝宝对尤弥尔进行输出。鱼人「恐慌洗礼」会附加恐慌（宝宝可以帮吃）。大海啸的击退距离很长，记得跑路。,火力が足りるならサハギンの「麻痺の棘」詠唱前に倒します。詠唱後は反射状態になります。火力不足なら先に殻を壊し、魔獣を止めながらユミールを攻撃します。「恐慌の洗礼」は恐慌を付与。大海嘯のノックバック距離が長いので早めに移動します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,输出够可尝试在鱼人读条「麻痹尖刺」前将鱼人击杀，读完后鱼人会有反伤；输出不够则先打碎壳子、然后使用止步宝宝对尤弥尔进行输出。鱼人「恐慌洗礼」会附加恐慌（宝宝可以帮吃）。大海啸的击退距离很长，记得跑路。,火力が足りるならサハギンの「麻痺の棘」詠唱前に倒します。詠唱後は反射状態になります。火力不足なら先に殻を壊し、魔獣を止めながらユミールを攻撃します。「恐慌の洗礼」は恐慌を付与。大海嘯のノックバック距離が長いので早めに移動します。
Beastmaster,Captured,闘獣攻略,Text,输出够可尝试在鱼人读条「麻痹尖刺」前将鱼人击杀，读完后鱼人会有反伤；输出不够则先打碎壳子、然后使用止步宝宝对尤弥尔进行输出。鱼人「恐慌洗礼」会附加恐慌（宝宝可以帮吃）。大海啸的击退距离很长，记得跑路。,火力が足りるならサハギンの「麻痺の棘」詠唱前に倒します。詠唱後は反射状態になります。火力不足なら先に殻を壊し、魔獣を止めながらユミールを攻撃します。「恐慌の洗礼」は恐慌を付与。大海嘯のノックバック距離が長いので早めに移動します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,吃机制时注意不要打碎蛋，正常孵化的就杀掉。「前方/后方乱流」注意刀的方向就行。,ギミック処理中に卵を壊さないよう注意。通常孵化したヒナは倒します。「前方／後方乱流」は攻撃方向を見て回避します。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,吃机制时注意不要打碎蛋，正常孵化的就杀掉。「前方/后方乱流」注意刀的方向就行。,ギミック処理中に卵を壊さないよう注意。通常孵化したヒナは倒します。「前方／後方乱流」は攻撃方向を見て回避します。
Beastmaster,Captured,闘獣攻略,Text,吃机制时注意不要打碎蛋，正常孵化的就杀掉。「前方/后方乱流」注意刀的方向就行。,ギミック処理中に卵を壊さないよう注意。通常孵化したヒナは倒します。「前方／後方乱流」は攻撃方向を見て回避します。
Beastmaster,Captured,攻略,Text/RenderTextWrapped,召唤出的魔球有环就是月环没环就是钢铁，有眼睛的球炸的时候要背对。,召喚された魔球は、輪があればドーナツ範囲、輪がなければ円範囲です。目の付いた球が爆発する時は背を向けます。
Beastmaster,Captured,攻略,RenderTextWrapped,召唤出的魔球有环就是月环没环就是钢铁，有眼睛的球炸的时候要背对。,召喚された魔球は、輪があればドーナツ範囲、輪がなければ円範囲です。目の付いた球が爆発する時は背を向けます。
Beastmaster,Captured,攻略,Text,召唤出的魔球有环就是月环没环就是钢铁，有眼睛的球炸的时候要背对。,召喚された魔球は、輪があればドーナツ範囲、輪がなければ円範囲です。目の付いた球が爆発する時は背を向けます。
Beastmaster,Captured,攻略,Text/RenderTextWrapped,尽快击杀小怪，「沙尘暴」的使命可以让宝宝吃（真伙伴哈哈）。「大地摇动」是扇形攻击，要和宝宝离得远一点哦。,雑魚は早めに処理します。「砂塵暴」は魔獣に受けさせることもできます。「大地の揺動」は扇範囲なので、魔獣と距離を取って処理します。
Beastmaster,Captured,攻略,RenderTextWrapped,尽快击杀小怪，「沙尘暴」的使命可以让宝宝吃（真伙伴哈哈）。「大地摇动」是扇形攻击，要和宝宝离得远一点哦。,雑魚は早めに処理します。「砂塵暴」は魔獣に受けさせることもできます。「大地の揺動」は扇範囲なので、魔獣と距離を取って処理します。
Beastmaster,Captured,攻略,Text,尽快击杀小怪，「沙尘暴」的使命可以让宝宝吃（真伙伴哈哈）。「大地摇动」是扇形攻击，要和宝宝离得远一点哦。,雑魚は早めに処理します。「砂塵暴」は魔獣に受けさせることもできます。「大地の揺動」は扇範囲なので、魔獣と距離を取って処理します。
Beastmaster,Captured,闘獣攻略,Text/RenderTextWrapped,「混乱之歌」场边无范围提示扇形，记得挑衅，宝宝也不能吃这个。远离在地上爬的小怪。「亡者之歌」钢铁范围很大月环范围很小。「诱导之歌」有长距离强制移动+场边扇形。,「混乱の歌」は外周から来る予兆なしの扇範囲です。魔獣では受けられません。地面を這う雑魚から離れます。「亡者の歌」は円範囲が大きく、ドーナツ安地は狭め。「誘導の歌」は長距離強制移動＋外周扇範囲です。
Beastmaster,Captured,闘獣攻略,RenderTextWrapped,「混乱之歌」场边无范围提示扇形，记得挑衅，宝宝也不能吃这个。远离在地上爬的小怪。「亡者之歌」钢铁范围很大月环范围很小。「诱导之歌」有长距离强制移动+场边扇形。,「混乱の歌」は外周から来る予兆なしの扇範囲です。魔獣では受けられません。地面を這う雑魚から離れます。「亡者の歌」は円範囲が大きく、ドーナツ安地は狭め。「誘導の歌」は長距離強制移動＋外周扇範囲です。
Beastmaster,Captured,闘獣攻略,Text,「混乱之歌」场边无范围提示扇形，记得挑衅，宝宝也不能吃这个。远离在地上爬的小怪。「亡者之歌」钢铁范围很大月环范围很小。「诱导之歌」有长距离强制移动+场边扇形。,「混乱の歌」は外周から来る予兆なしの扇範囲です。魔獣では受けられません。地面を這う雑魚から離れます。「亡者の歌」は円範囲が大きく、ドーナツ安地は狭め。「誘導の歌」は長距離強制移動＋外周扇範囲です。
Beastmaster,Captured,攻略,Text/RenderTextWrapped,AOE 杀 AOE 杀 麻将顺序为钢铁顺序，先打骑士。,範囲攻撃で雑魚を処理します。AoEの順番を確認し、騎士タイプを優先して倒します。
Beastmaster,Captured,攻略,RenderTextWrapped,AOE 杀 AOE 杀 麻将顺序为钢铁顺序，先打骑士。,範囲攻撃で雑魚を処理します。AoEの順番を確認し、騎士タイプを優先して倒します。
Beastmaster,Captured,攻略,Text,AOE 杀 AOE 杀 麻将顺序为钢铁顺序，先打骑士。,範囲攻撃で雑魚を処理します。AoEの順番を確認し、騎士タイプを優先して倒します。
Beastmaster,Captured,攻略,Text/RenderTextWrapped,这个一句话怕是说不完哦。留意宝宝位置，小心吃平A。,一言では説明しきれない最終戦です。魔獣の位置を確認し、オートアタックを余計に受けないよう注意してください。
Beastmaster,Captured,攻略,RenderTextWrapped,这个一句话怕是说不完哦。留意宝宝位置，小心吃平A。,一言では説明しきれない最終戦です。魔獣の位置を確認し、オートアタックを余計に受けないよう注意してください。
Beastmaster,Captured,攻略,Text,这个一句话怕是说不完哦。留意宝宝位置，小心吃平A。,一言では説明しきれない最終戦です。魔獣の位置を確認し、オートアタックを余計に受けないよう注意してください。
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS：奇子·游侠骑士,BOSS：キャバリアー・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS：奇子·游侠骑士,BOSS：キャバリアー・ピース
Beastmaster,Captured,攻略,Text,BOSS：奇子·游侠骑士,BOSS：キャバリアー・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS:奇子·游侠骑士,BOSS：キャバリアー・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS:奇子·游侠骑士,BOSS：キャバリアー・ピース
Beastmaster,Captured,攻略,Text,BOSS:奇子·游侠骑士,BOSS：キャバリアー・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS：奇子·主教,BOSS：ビショップ・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS：奇子·主教,BOSS：ビショップ・ピース
Beastmaster,Captured,攻略,Text,BOSS：奇子·主教,BOSS：ビショップ・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS:奇子·主教,BOSS：ビショップ・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS:奇子·主教,BOSS：ビショップ・ピース
Beastmaster,Captured,攻略,Text,BOSS:奇子·主教,BOSS：ビショップ・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS：奇子·尤弥尔,BOSS：ユミール・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS：奇子·尤弥尔,BOSS：ユミール・ピース
Beastmaster,Captured,攻略,Text,BOSS：奇子·尤弥尔,BOSS：ユミール・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS:奇子·尤弥尔,BOSS：ユミール・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS:奇子·尤弥尔,BOSS：ユミール・ピース
Beastmaster,Captured,攻略,Text,BOSS:奇子·尤弥尔,BOSS：ユミール・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS：奇子·鱼人,BOSS：サハギン・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS：奇子·鱼人,BOSS：サハギン・ピース
Beastmaster,Captured,攻略,Text,BOSS：奇子·鱼人,BOSS：サハギン・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS:奇子·鱼人,BOSS：サハギン・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS:奇子·鱼人,BOSS：サハギン・ピース
Beastmaster,Captured,攻略,Text,BOSS:奇子·鱼人,BOSS：サハギン・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS：奇子·祖,BOSS：ズー・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS：奇子·祖,BOSS：ズー・ピース
Beastmaster,Captured,攻略,Text,BOSS：奇子·祖,BOSS：ズー・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS:奇子·祖,BOSS：ズー・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS:奇子·祖,BOSS：ズー・ピース
Beastmaster,Captured,攻略,Text,BOSS:奇子·祖,BOSS：ズー・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS：奇子·卡托布莱帕斯,BOSS：カトブレパス・ピース
Beastmaster,Captured,攻略,RenderTextWrapped,BOSS：奇子·卡托布莱帕斯,BOSS：カトブレパス・ピース
Beastmaster,Captured,攻略,Text,BOSS：奇子·卡托布莱帕斯,BOSS：カトブレパス・ピース
Beastmaster,Captured,攻略,Text/RenderTextWrapped,BOSS:奇子·卡托布莱帕斯,BOSS：カトブレパス・ピース
