Plugin,Menu,Section,Type,English,Japanese
"BossModReborn","","","","Overlay height, %","オーバーレイ高さ（%）"
"BossModReborn","","","","Overseer Kanilokka [D092OverseerKanilokka]",""
"BossModReborn","","","","Owain [BA1Owain]",""
"BossModReborn","","","","Ozma [A24Ozma]",""
"BossModReborn","","","","P1 Bound of Faith (light party tethers): group assignments & flex priority (lower number flexes)",""
"BossModReborn","","","","P1 Cyclonic Break (proteans): bait clock spots (supports should be near dd to resolve pairs)",""
"BossModReborn","","","","P1 Cyclonic Break (proteans): pairs dodge direction",""
"BossModReborn","","","","P1 Cyclonic Break (proteans): spread dodge direction for DD",""
"BossModReborn","","","","P1 Cyclonic Break (proteans): spread dodge direction for supports",""
"BossModReborn","","","","P1 Explosions: flex roles only fill 3/4 if their natural tower is 1 (instead of doing conga)","P1 Explosions：本来の担当塔が1のときだけ、調整役が3／4を埋める（コングライン方式を使わない）"
"BossModReborn","","","","P1 Explosions: have tanks stack on tankbuster (survivable with saves, simplifies uptime)","P1 Explosions：タンク強攻撃をタンク2名で頭割り（軽減で耐えられ、殴りを維持しやすい）"
"BossModReborn","","","","P1 Explosions: tower fill priority (lower number goes north)",""
"BossModReborn","","","","P1 Fall of Faith (cone tethers): conga priority (two people without tethers with lower priorities join odd group)",""
"BossModReborn","","","","P1 Fall of Faith (cone tethers): odd groups go W (rather than N)","P1 Fall of Faith（扇範囲の線）：奇数組は北ではなく西へ移動"
"BossModReborn","","","","P1 Fireball 1: add stack-avoid hints for tanks and healer",""
"BossModReborn","","","","P1 Graven Image 2 strategy","P1 Graven Image 2の処理法"
"BossModReborn","","","","P1 Graven Image 3 Static Spots","P1 Graven Image 3：固定配置"
"BossModReborn","","","","P1 Pantokrator: assignments (G1 N, G2 S, adjust CW by default, in case of conflict 'lower' number flexes)",""
"BossModReborn","","","","P1 Pantokrator: group positions",""
"BossModReborn","","","","P1 Pantokrator: use global priority instead - consider G1 lower-numbered than G2 (so G1 more likely to flex)","P1 Pantokrator：個別設定ではなく全体優先度を使用。G1をG2より低い番号として扱い、G1側を調整役にしやすくする"
"BossModReborn","","","","P1 Program Loop: assignments (G1 CW from NW, G2 CCW by default, in case of conflict 'lower' number flexes)",""
"BossModReborn","","","","P1 Program Loop: use global priority instead - consider G1 lower-numbered than G2 (so G1 more likely to flex)","P1 Program Loop：個別設定ではなく全体優先度を使用。G1をG2より低い番号として扱い、G1側を調整役にしやすくする"
"BossModReborn","","","","P1 TeleTrouncing strategy","P1 TeleTrouncingの処理法"
"BossModReborn","","","","P1 Utopian Sky: initial clock spots (MT should be near OT to resolve tankbuster)",""
"BossModReborn","","","","P1 Utopian Sky: spread spots (G1 CCW from N, G2 CW from NE)",""
"BossModReborn","","","","P12S1Athena","P12S1Athena"
"BossModReborn","","","","P12S2PallasAthena","P12S2PallasAthena"
"BossModReborn","","","","P1: Doll assignments (middle tornado = relative south)",""
"BossModReborn","","","","P1: Mark other players' dolls as forbidden","P1：他プレイヤー担当のドールを攻撃禁止対象にする"
"BossModReborn","","","","P1: players assigned to soak Plummet (for LB)",""
"BossModReborn","","","","P1S","P1S"
"BossModReborn","","","","P2 Banish after Light Rampant: direction to move to resolve pairs",""
"BossModReborn","","","","P2 Banish after Light Rampant: role that moves from their default spread spot to resolve pairs",""
"BossModReborn","","","","P2 Banish after Light Rampant: spread clock spots (supports should be near dd to resolve pairs)",""
"BossModReborn","","","","P2 Diamond Dust: cardinal assignments",""
"BossModReborn","","","","P2 Diamond Dust: DD go to CCW intercardinal","P2 Diamond Dust：DPSは反時計回り側の斜め方向へ移動"
"BossModReborn","","","","P2 Diamond Dust: knockback groups",""
"BossModReborn","","","","P2 Diamond Dust: supports go to CCW intercardinal","P2 Diamond Dust：サポートは反時計回り側の斜め方向へ移動"
"BossModReborn","","","","P2 Forsaken strategy","P2 Forsakenの処理法"
"BossModReborn","","","","P2 Intermission: clock spots (cardinals prioritize their crystals, intercardinals bait)",""
"BossModReborn","","","","P2 Light Rampant: conga spots (lower numbers to the west, assume CW rotation)",""
"BossModReborn","","","","P2 Mirror Mirror: spread spots for first proteans (looking from boss toward blue mirror)",""
"BossModReborn","","","","P2 Mirror Mirror: spread spots for second proteans (looking toward red mirror, if both red mirrors are symmetrical assume CW rotation)",""
"BossModReborn","","","","P2 Party Synergy: assignments (G1 left, G2 right if looking at eye, in case of conflict 'lower' number flexes)",""
"BossModReborn","","","","P2 Party Synergy: G2 order for Remote Glitch (far tether)",""
"BossModReborn","","","","P2 Party Synergy: Swap priority if both stacks are in the same group",""
"BossModReborn","","","","P2 Party Synergy: use global priority instead - consider G1 lower-numbered than G2 (so G1 more likely to flex)","P2 Party Synergy：個別設定ではなく全体優先度を使用。G1をG2より低い番号として扱い、G1側を調整役にしやすくする"
"BossModReborn","","","","P2 Sanctity of the Ward (charges): group assignments",""
"BossModReborn","","","","P2 Sanctity of the Ward (charges): groups relative to DRK (across/behind) rather than absolute (west/east)","P2 Sanctity of the Ward（突進）：東西固定ではなく、暗黒騎士基準（反対側／後方）で組を配置"
"BossModReborn","","","","P2 Sanctity of the Ward (charges): role responsible for balancing groups (if not set, swap with role partner instead)","P2 Sanctity of the Ward（突進）：人数調整を担当するロール（未指定なら同ロールの相方と入れ替え）"
"BossModReborn","","","","P2 Sanctity of the Ward (meteors): automatically use knockback immunity if needed","P2 Sanctity of the Ward（メテオ）：必要に応じてノックバック無効を自動使用"
"BossModReborn","","","","P2 Sanctity of the Ward (meteors): force preferred cardinals even for 120-degree pattern (simpler swaps, but trickier movement)","P2 Sanctity of the Ward（メテオ）：120度配置でも優先方角を固定（入れ替えは簡単になるが移動は難しくなる）"
"BossModReborn","","","","P2 Sanctity of the Ward (meteors): inner tower assignment strategy","P2 Sanctity of the Ward（メテオ）：内側の塔の割り当て方式"
"BossModReborn","","","","P2 Sanctity of the Ward (meteors): intercardinal for non-prey role for second towers",""
"BossModReborn","","","","P2 Sanctity of the Ward (meteors): outer tower assignment strategy","P2 Sanctity of the Ward（メテオ）：外側の塔の割り当て方式"
"BossModReborn","","","","P2 Sanctity of the Ward (meteors): pair assignments",""
"BossModReborn","","","","P2 Sanctity of the Ward (meteors): preferred cardinals for prey targets","P2 Sanctity of the Ward（メテオ）：対象者の優先方角"
"BossModReborn","","","","P2 Sanctity of the Ward (meteors): preferred outer tower for prey role",""
"BossModReborn","","","","P2 Sanctity of the Ward (meteors): swap direction if both prey targets are on wrong cardinals","P2 Sanctity of the Ward（メテオ）：対象2名とも希望と違う方角なら入れ替える方向"
"BossModReborn","","","","P2: nisi pair assignments",""
"BossModReborn","","","","P3 Apocalypse: assignments (G1 CCW from N, G2 CW from NE, in case of conflict 'lower' number flexes)",""
"BossModReborn","","","","P3 Apocalypse: dark water 1 direction for group 1 (group 2 is opposite)",""
"BossModReborn","","","","P3 Apocalypse: ignore swaps and use initial static positions for spreads","P3 Apocalypse：入れ替えを無視し、最初の固定位置で散開"
"BossModReborn","","","","P3 Apocalypse: uptime swaps (only consider swaps within prio 1/2 and 3/4, assuming these are melee and ranged)","P3 Apocalypse：殴り優先の入れ替え（優先度1／2間と3／4間のみ。近接／遠隔として扱う）"
"BossModReborn","","","","P3 Darkest Dance: baiter",""
"BossModReborn","","","","P3 Dive from Grace: look west for arrows rather than east (so forward arrow takes E spot, backward arrow takes W spot)","P3 Dive from Grace：矢印判定は東ではなく西を見る（前矢印は東、後ろ矢印は西を担当）"
"BossModReborn","","","","P3 enumeration towers: assignments",""
"BossModReborn","","","","P3 enumeration towers: prefer flexing to CCW tower (rather than to CW)","P3 人数塔：時計回り側ではなく反時計回り側の塔への調整を優先"
"BossModReborn","","","","P3 Heavensfall Trio: tower priority, CW starting from nael",""
"BossModReborn","","","","P3 Intermission: spread/stack position",""
"BossModReborn","","","","P3 Intermission: spread/stack spot assignments, from West to East",""
"BossModReborn","","","","P3 Monitors: automatically face correct direction before mechanic resolves","P3 Monitors：ギミック発動前に正しい方向へ自動で向く"
"BossModReborn","","","","P3 Monitors: position for safe side monitor",""
"BossModReborn","","","","P3 Monitors: priority, from North to South",""
"BossModReborn","","","","P3 Quickmarch/Heavensfall Trio: safespot assignments (assuming bahamut is relative north/up, group L goes left; L1/R1 closest to bosses)",""
"BossModReborn","","","","P3 Ultimate Relativity: spot assignments (lower number goes NW/SW)",""
"BossModReborn","","","","P4 Crystallize Time: assignments for claws (lower prio goes west)",""
"BossModReborn","","","","P4 Darklit Dragonsong: assignments (lower prio stays more clockwise, lowest prio support takes N tower)",""
"BossModReborn","","","","P4 Somber Dance: baiter",""
"BossModReborn","","","","P4 Wave Cannon: priority, from North to South (assuming south flex)",""
"BossModReborn","","","","P4S2","P4S2"
"BossModReborn","","","","P5 Akh Morn: side assignments",""
"BossModReborn","","","","P5 Polarizing Strikes: bait order",""
"BossModReborn","","","","P6 Mortal Vow pass order","P6 Mortal Vowの受け渡し順"
"BossModReborn","","","","P8S1","P8S1"
"BossModReborn","","","","P8S2","P8S2"
"BossModReborn","","","","Paeonia [Paeonia]",""
"BossModReborn","","","","Paglth'an",""
"BossModReborn","BMR Settings","","","Pagos","パゴス"
"BossModReborn","","","","Pair 1",""
"BossModReborn","","","","Pair 2",""
"BossModReborn","","","","Pair 3",""
"BossModReborn","","","","Pair 4",""
"BossModReborn","","","","Pairwise: N <-> E, S <-> W","ペア交換：北↔東、南↔西"
"BossModReborn","","","","Pairwise: N <-> W, S <-> E","ペア交換：北↔西、南↔東"
"BossModReborn","","","","Palace Deathgaze [DD10PalaceDeathgaze]",""
"BossModReborn","","","","Pale Headsman [D112FourHeadsmen]",""
"BossModReborn","","","","Pallas Athena [P12S2PallasAthena]",""
"BossModReborn","","","","Palm Leaf","無人島のパームリーフ"
"BossModReborn","","","","Palm Log","無人島のパーム原木"
"BossModReborn","","","","Pandæmonium [P10SPandaemonium]",""
"BossModReborn","","","","Pangenesis: tower assignment strategy",""
"BossModReborn","","","","Papa Humbaba [Stage26Act2]",""
"BossModReborn","","","","Pari Of Plenty [C013PariOfPlenty]",""
"BossModReborn","","","","Pari Of Plenty [PariOfPlenty]",""
"BossModReborn","","","","Pari Of Plenty [V12PariOfPlenty]",""
"BossModReborn","","","","Party roles assignment","PTロール割り当て"
"BossModReborn","","","","Pas De Seul [PasDeSeul]",""
"BossModReborn","Action tweaks","","","Passage of Arms direction","パッセージ・オブ・アームズの方向"
"BossModReborn","","","","Pathfinding debug colors 0",""
"BossModReborn","","","","Pathfinding debug colors 1",""
"BossModReborn","","","","Pathfinding debug colors 2",""
"BossModReborn","","","","Pathfinding debug colors 3",""
"BossModReborn","","","","Pathfinding debug colors 5",""
"BossModReborn","","","","Pathfinding debug colors 6",""
"BossModReborn","","","","Pathfinding debug colors 7",""
"BossModReborn","","","","Pathfinding debug colors 8",""
"BossModReborn","","","","Patriot Games [CE24PatriotGames]",""
"BossModReborn","","","","Pause AutoRetainer","AutoRetainerを一時停止"
"BossModReborn","Action tweaks","","","Pause autorotation while channeling Flamethrower","火炎放射のチャネリング中は自動回しを一時停止"
"BossModReborn","","","","PCT",""
"BossModReborn","","","","Peacekeeper [D062Peacekeeper]",""
"BossModReborn","","","","Perfect Alexander [TEA]",""
"BossModReborn","","","","Periodically check FC chest for gil upon entering workshop","カンパニークラフト設備入室時にFCチェストのギルを定期確認"
"BossModReborn","","","","Periodically checks the Free Company chest when entering the Workshop to keep the gil counter up to date.","カンパニークラフト設備へ入る時にFCチェストを定期確認し、ギル表示を最新に保ちます。"
"BossModReborn","","","","Petalodus [Petalodus]",""
